11672
47   ( 3.45877, -0.736257)  ( 3.46192, -0.748234) 
45   ( 3.82936, -1.11846)  ( 3.81507, -1.12809) 
45   ( 3.83808, -1.11623)  ( 3.82936, -1.11846) 
45   ( 3.85193, -1.12771)  ( 3.83808, -1.11623) 
45   ( 3.85079, -1.14567)  ( 3.85193, -1.12771) 
44   ( 3.83559, -1.1553)  ( 3.85079, -1.14567) 
44   ( 3.82187, -1.14986)  ( 3.83559, -1.1553) 
45   ( 3.81507, -1.12809)  ( 3.82187, -1.14986) 
43   ( 3.808, -1.12522)  ( 3.80026, -1.10536) 
43   ( 3.78933, -1.13439)  ( 3.808, -1.12522) 
44   ( 3.7728, -1.12478)  ( 3.78933, -1.13439) 
44   ( 3.76682, -1.10796)  ( 3.7728, -1.12478) 
45   ( 3.78407, -1.10091)  ( 3.76682, -1.10796) 
45   ( 3.80026, -1.10536)  ( 3.78407, -1.10091) 
45   ( 3.75435, -1.10253)  ( 3.74476, -1.08241) 
45   ( 3.73288, -1.10884)  ( 3.75435, -1.10253) 
45   ( 3.71889, -1.10245)  ( 3.73288, -1.10884) 
45   ( 3.71136, -1.08292)  ( 3.71889, -1.10245) 
45   ( 3.73116, -1.07619)  ( 3.71136, -1.08292) 
45   ( 3.74476, -1.08241)  ( 3.73116, -1.07619) 
45   ( 3.69567, -1.07533)  ( 3.69094, -1.05679) 
45   ( 3.67793, -1.08269)  ( 3.69567, -1.07533) 
44   ( 3.6596, -1.07318)  ( 3.67793, -1.08269) 
44   ( 3.65781, -1.05577)  ( 3.6596, -1.07318) 
44   ( 3.67343, -1.0477)  ( 3.65781, -1.05577) 
44   ( 3.69094, -1.05679)  ( 3.67343, -1.0477) 
44   ( 3.63798, -1.04455)  ( 3.63861, -1.0281) 
45   ( 3.62384, -1.05305)  ( 3.63798, -1.04455) 
45   ( 3.60247, -1.03955)  ( 3.62384, -1.05305) 
45   ( 3.60493, -1.02377)  ( 3.60247, -1.03955) 
45   ( 3.61892, -1.01566)  ( 3.60493, -1.02377) 
44   ( 3.63861, -1.0281)  ( 3.61892, -1.01566) 
46   ( 3.58501, -1.00925)  ( 3.58869, -0.993704) 
45   ( 3.57075, -1.01652)  ( 3.58501, -1.00925) 
46   ( 3.55079, -0.998931)  ( 3.57075, -1.01652) 
46   ( 3.5564, -0.984118)  ( 3.55079, -0.998931) 
46   ( 3.57163, -0.978667)  ( 3.5564, -0.984118) 
47   ( 3.58869, -0.993704)  ( 3.57163, -0.978667) 
46   ( 3.54009, -0.965574)  ( 3.54751, -0.95128) 
47   ( 3.52454, -0.969158)  ( 3.54009, -0.965574) 
46   ( 3.5099, -0.946237)  ( 3.52454, -0.969158) 
46   ( 3.51954, -0.933283)  ( 3.5099, -0.946237) 
46   ( 3.53559, -0.93262)  ( 3.51954, -0.933283) 
45   ( 3.54751, -0.95128)  ( 3.53559, -0.93262) 
46   ( 3.50933, -0.911277)  ( 3.51935, -0.89716) 
47   ( 3.49256, -0.908288)  ( 3.50933, -0.911277) 
46   ( 3.4853, -0.888432)  ( 3.49256, -0.908288) 
46   ( 3.49472, -0.870372)  ( 3.4853, -0.888432) 
47   ( 3.51279, -0.879213)  ( 3.49472, -0.870372) 
46   ( 3.51935, -0.89716)  ( 3.51279, -0.879213) 
47   ( 3.49057, -0.856614)  ( 3.49968, -0.835399) 
47   ( 3.47178, -0.843261)  ( 3.49057, -0.856614) 
47   ( 3.46851, -0.831031)  ( 3.47178, -0.843261) 
47   ( 3.47773, -0.808924)  ( 3.46851, -0.831031) 
46   ( 3.4965, -0.823507)  ( 3.47773, -0.808924) 
46   ( 3.49968, -0.835399)  ( 3.4965, -0.823507) 
47   ( 3.47463, -0.796968)  ( 3.48387, -0.774916) 
47   ( 3.45583, -0.782219)  ( 3.47463, -0.796968) 
47   ( 3.45271, -0.770273)  ( 3.45583, -0.782219) 
47   ( 3.46192, -0.748234)  ( 3.45271, -0.770273) 
47   ( 3.48075, -0.762941)  ( 3.46192, -0.748234) 
47   ( 3.48387, -0.774916)  ( 3.48075, -0.762941) 
47   ( 3.46797, -0.714306)  ( 3.46484, -0.702466) 
47   ( 3.45877, -0.736257)  ( 3.46797, -0.714306) 
47   ( 3.43709, -0.726757)  ( 3.45877, -0.736257) 
50   ( 2.64729, -0.00131863)  ( 2.64421, -0.0094001) 
50   ( 2.64844, 0.00742077)  ( 2.64729, -0.00131863) 
49   ( 2.64207, -0.0429754)  ( 2.64734, -0.0411275) 
48   ( 2.63419, -0.041843)  ( 2.64207, -0.0429754) 
47   ( 2.6368, -0.0160789)  ( 2.6293, -0.0362812) 
48   ( 2.64421, -0.0094001)  ( 2.6368, -0.0160789) 
49   ( 2.65807, -0.0147935)  ( 2.64421, -0.0094001) 
47   ( 2.63419, -0.041843)  ( 2.6293, -0.0362812) 
48   ( 2.62776, -0.0571304)  ( 2.63419, -0.041843) 
48   ( 2.6086, -0.0662211)  ( 2.62776, -0.0571304) 
49   ( 2.60607, -0.0452142)  ( 2.60166, -0.0583444) 
48   ( 2.61691, -0.037053)  ( 2.60607, -0.0452142) 
47   ( 2.6293, -0.0362812)  ( 2.61691, -0.037053) 
48   ( 2.6086, -0.0662211)  ( 2.60166, -0.0583444) 
48   ( 2.60919, -0.0713237)  ( 2.6086, -0.0662211) 
49   ( 2.59545, -0.0936877)  ( 2.60919, -0.0713237) 
49   ( 2.58718, -0.0953484)  ( 2.59545, -0.0936877) 
48   ( 2.58224, -0.0592491)  ( 2.5699, -0.0755514) 
49   ( 2.60166, -0.0583444)  ( 2.58224, -0.0592491) 
48   ( 2.58718, -0.0953484)  ( 2.5699, -0.0755514) 
48   ( 2.57685, -0.116096)  ( 2.58718, -0.0953484) 
47   ( 2.56362, -0.122034)  ( 2.57685, -0.116096) 
49   ( 2.54272, -0.0870824)  ( 2.53926, -0.0943631) 
49   ( 2.55942, -0.0758677)  ( 2.54272, -0.0870824) 
48   ( 2.5699, -0.0755514)  ( 2.55942, -0.0758677) 
48   ( 2.56362, -0.122034)  ( 2.53926, -0.0943631) 
46   ( 2.5587, -0.131226)  ( 2.56362, -0.122034) 
46   ( 2.55028, -0.137684)  ( 2.5587, -0.131226) 
46   ( 2.53587, -0.14071)  ( 2.55028, -0.137684) 
45   ( 2.52631, -0.13712)  ( 2.53587, -0.14071) 
46   ( 2.52079, -0.131391)  ( 2.52631, -0.13712) 
47   ( 2.51775, -0.122626)  ( 2.52079, -0.131391) 
47   ( 2.51928, -0.110966)  ( 2.51775, -0.122626) 
46   ( 2.52727, -0.09995)  ( 2.51928, -0.110966) 
47   ( 2.53926, -0.0943631)  ( 2.52727, -0.09995) 
48   ( 2.64844, 0.00742077)  ( 2.66749, 0.0122974) 
48   ( 2.64035, 0.0171268)  ( 2.64844, 0.00742077) 
45   ( 2.658, 0.0526268)  ( 2.64476, 0.0467771) 
47   ( 2.64035, 0.0171268)  ( 2.64476, 0.0467771) 
46   ( 2.6283, 0.0188116)  ( 2.64035, 0.0171268) 
46   ( 2.61811, 0.0265416)  ( 2.6283, 0.0188116) 
47   ( 2.61087, 0.0375031)  ( 2.61811, 0.0265416) 
47   ( 2.61873, 0.0473067)  ( 2.61178, 0.0415991) 
47   ( 2.63611, 0.0488463)  ( 2.61873, 0.0473067) 
47   ( 2.64476, 0.0467771)  ( 2.63611, 0.0488463) 
47   ( 2.61087, 0.0375031)  ( 2.61178, 0.0415991) 
47   ( 2.59784, 0.0316512)  ( 2.61087, 0.0375031) 
47   ( 2.58139, 0.0334974)  ( 2.59784, 0.0316512) 
47   ( 2.57533, 0.0404638)  ( 2.58139, 0.0334974) 
46   ( 2.59747, 0.054917)  ( 2.57786, 0.0517346) 
46   ( 2.61178, 0.0415991)  ( 2.59747, 0.054917) 
47   ( 2.57533, 0.0404638)  ( 2.57786, 0.0517346) 
47   ( 2.55103, 0.0348356)  ( 2.57533, 0.0404638) 
47   ( 2.53963, 0.0426544)  ( 2.55103, 0.0348356) 
47   ( 2.55274, 0.0711291)  ( 2.54546, 0.0686815) 
47   ( 2.57389, 0.0604041)  ( 2.55274, 0.0711291) 
47   ( 2.57786, 0.0517346)  ( 2.57389, 0.0604041) 
47   ( 2.53963, 0.0426544)  ( 2.54546, 0.0686815) 
47   ( 2.52241, 0.0375477)  ( 2.53963, 0.0426544) 
47   ( 2.50556, 0.0431514)  ( 2.52241, 0.0375477) 
46   ( 2.52574, 0.081183)  ( 2.51186, 0.0802636) 
46   ( 2.54546, 0.0686815)  ( 2.52574, 0.081183) 
47   ( 2.50556, 0.0431514)  ( 2.51186, 0.0802636) 
45   ( 2.50017, 0.04283)  ( 2.50556, 0.0431514) 
45   ( 2.48794, 0.0442088)  ( 2.50017, 0.04283) 
46   ( 2.4758, 0.0514943)  ( 2.48794, 0.0442088) 
46   ( 2.47039, 0.0612408)  ( 2.4758, 0.0514943) 
47   ( 2.46988, 0.0697312)  ( 2.47039, 0.0612408) 
47   ( 2.47261, 0.0770271)  ( 2.46988, 0.0697312) 
47   ( 2.47997, 0.0842639)  ( 2.47261, 0.0770271) 
47   ( 2.49532, 0.0873059)  ( 2.47997, 0.0842639) 
47   ( 2.50274, 0.0858064)  ( 2.49532, 0.0873059) 
47   ( 2.51186, 0.0802636)  ( 2.50274, 0.0858064) 
45   ( 2.658, 0.0526268)  ( 2.68186, 0.0328602) 
45   ( 2.65941, 0.0583245)  ( 2.658, 0.0526268) 
47   ( 2.66128, 0.0668696)  ( 2.65941, 0.0583245) 
46   ( 2.70064, 0.0703938)  ( 2.68984, 0.076373) 
46   ( 2.66128, 0.0668696)  ( 2.68984, 0.076373) 
46   ( 2.65778, 0.074977)  ( 2.66128, 0.0668696) 
46   ( 2.65576, 0.0926346)  ( 2.65778, 0.074977) 
47   ( 2.65996, 0.0999669)  ( 2.65576, 0.0926346) 
46   ( 2.67698, 0.0960329)  ( 2.66419, 0.101793) 
47   ( 2.68591, 0.0883252)  ( 2.67698, 0.0960329) 
46   ( 2.68984, 0.076373)  ( 2.68591, 0.0883252) 
46   ( 2.65996, 0.0999669)  ( 2.66419, 0.101793) 
45   ( 2.64393, 0.11268)  ( 2.65996, 0.0999669) 
44   ( 2.64425, 0.131656)  ( 2.64393, 0.11268) 
45   ( 2.66255, 0.130971)  ( 2.65405, 0.135886) 
45   ( 2.66752, 0.114438)  ( 2.66255, 0.130971) 
45   ( 2.66419, 0.101793)  ( 2.66752, 0.114438) 
45   ( 2.64425, 0.131656)  ( 2.65405, 0.135886) 
44   ( 2.6335, 0.134631)  ( 2.64425, 0.131656) 
43   ( 2.61977, 0.15315)  ( 2.6335, 0.134631) 
44   ( 2.62086, 0.160027)  ( 2.61977, 0.15315) 
45   ( 2.65617, 0.159646)  ( 2.64569, 0.170751) 
45   ( 2.65405, 0.135886)  ( 2.65617, 0.159646) 
45   ( 2.62086, 0.160027)  ( 2.64569, 0.170751) 
45   ( 2.60487, 0.178476)  ( 2.62086, 0.160027) 
45   ( 2.60368, 0.191083)  ( 2.60487, 0.178476) 
44   ( 2.64714, 0.188807)  ( 2.6399, 0.202896) 
45   ( 2.64569, 0.170751)  ( 2.64714, 0.188807) 
44   ( 2.60368, 0.191083)  ( 2.6399, 0.202896) 
44   ( 2.59633, 0.19917)  ( 2.60368, 0.191083) 
44   ( 2.59328, 0.207288)  ( 2.59633, 0.19917) 
45   ( 2.59404, 0.222249)  ( 2.59328, 0.207288) 
44   ( 2.5999, 0.230562)  ( 2.59404, 0.222249) 
44   ( 2.60658, 0.234418)  ( 2.5999, 0.230562) 
45   ( 2.61518, 0.235318)  ( 2.60658, 0.234418) 
45   ( 2.62579, 0.231497)  ( 2.61518, 0.235318) 
45   ( 2.63489, 0.220965)  ( 2.62579, 0.231497) 
45   ( 2.63854, 0.208379)  ( 2.63489, 0.220965) 
44   ( 2.6399, 0.202896)  ( 2.63854, 0.208379) 
47   ( 2.70064, 0.0703938)  ( 2.69869, 0.0397428) 
47   ( 2.71021, 0.0734131)  ( 2.70064, 0.0703938) 
47   ( 2.71673, 0.0778461)  ( 2.71021, 0.0734131) 
47   ( 2.73934, 0.0539082)  ( 2.73896, 0.0628647) 
46   ( 2.74034, 0.047153)  ( 2.73934, 0.0539082) 
47   ( 2.71673, 0.0778461)  ( 2.73896, 0.0628647) 
47   ( 2.72228, 0.0868321)  ( 2.71673, 0.0778461) 
47   ( 2.74025, 0.0972254)  ( 2.72228, 0.0868321) 
46   ( 2.74346, 0.070462)  ( 2.74576, 0.0939617) 
46   ( 2.73896, 0.0628647)  ( 2.74346, 0.070462) 
47   ( 2.74025, 0.0972254)  ( 2.74576, 0.0939617) 
46   ( 2.73889, 0.110222)  ( 2.74025, 0.0972254) 
45   ( 2.74493, 0.122392)  ( 2.73889, 0.110222) 
45   ( 2.75631, 0.128765)  ( 2.74493, 0.122392) 
45   ( 2.76344, 0.107446)  ( 2.76397, 0.124227) 
46   ( 2.75537, 0.0967662)  ( 2.76344, 0.107446) 
47   ( 2.74576, 0.0939617)  ( 2.75537, 0.0967662) 
45   ( 2.75631, 0.128765)  ( 2.76397, 0.124227) 
45   ( 2.75422, 0.149161)  ( 2.75631, 0.128765) 
45   ( 2.76777, 0.163014)  ( 2.75422, 0.149161) 
45   ( 2.78087, 0.131408)  ( 2.78837, 0.146249) 
45   ( 2.76397, 0.124227)  ( 2.78087, 0.131408) 
45   ( 2.76777, 0.163014)  ( 2.78837, 0.146249) 
45   ( 2.76638, 0.175337)  ( 2.76777, 0.163014) 
45   ( 2.77383, 0.191864)  ( 2.76638, 0.175337) 
45   ( 2.78017, 0.196741)  ( 2.77383, 0.191864) 
45   ( 2.81083, 0.168479)  ( 2.81222, 0.177754) 
45   ( 2.79477, 0.150721)  ( 2.81083, 0.168479) 
45   ( 2.78837, 0.146249)  ( 2.79477, 0.150721) 
45   ( 2.78017, 0.196741)  ( 2.81222, 0.177754) 
45   ( 2.78394, 0.210102)  ( 2.78017, 0.196741) 
45   ( 2.79344, 0.219711)  ( 2.78394, 0.210102) 
45   ( 2.80458, 0.223132)  ( 2.79344, 0.219711) 
45   ( 2.81356, 0.221688)  ( 2.80458, 0.223132) 
45   ( 2.81987, 0.217542)  ( 2.81356, 0.221688) 
45   ( 2.82506, 0.209316)  ( 2.81987, 0.217542) 
45   ( 2.82598, 0.196708)  ( 2.82506, 0.209316) 
45   ( 2.82099, 0.184975)  ( 2.82598, 0.196708) 
45   ( 2.81222, 0.177754)  ( 2.82099, 0.184975) 
45   ( 2.74034, 0.047153)  ( 2.7178, 0.0328706) 
46   ( 2.75207, 0.0400487)  ( 2.74034, 0.047153) 
47   ( 2.75207, 0.0400487)  ( 2.74437, 0.0129849) 
47   ( 2.76224, 0.0415354)  ( 2.75207, 0.0400487) 
47   ( 2.77757, 0.0371022)  ( 2.76224, 0.0415354) 
47   ( 2.78517, 0.0300273)  ( 2.77757, 0.0371022) 
48   ( 2.76879, 0.00580596)  ( 2.78633, 0.0176907) 
49   ( 2.75721, 0.00383981)  ( 2.76879, 0.00580596) 
47   ( 2.78517, 0.0300273)  ( 2.78633, 0.0176907) 
47   ( 2.79765, 0.0409134)  ( 2.78517, 0.0300273) 
46   ( 2.8199, 0.0377939)  ( 2.79765, 0.0409134) 
47   ( 2.81422, 0.0172335)  ( 2.82129, 0.0231655) 
46   ( 2.7973, 0.0138945)  ( 2.81422, 0.0172335) 
46   ( 2.78633, 0.0176907)  ( 2.7973, 0.0138945) 
46   ( 2.8199, 0.0377939)  ( 2.82129, 0.0231655) 
46   ( 2.82193, 0.0416245)  ( 2.8199, 0.0377939) 
47   ( 2.84533, 0.0514591)  ( 2.82193, 0.0416245) 
47   ( 2.85445, 0.0478517)  ( 2.84533, 0.0514591) 
47   ( 2.84544, 0.0156018)  ( 2.85687, 0.0220721) 
47   ( 2.82129, 0.0231655)  ( 2.84544, 0.0156018) 
47   ( 2.85445, 0.0478517)  ( 2.85687, 0.0220721) 
47   ( 2.87153, 0.0583919)  ( 2.85445, 0.0478517) 
47   ( 2.88902, 0.0565791)  ( 2.87153, 0.0583919) 
47   ( 2.87379, 0.0145326)  ( 2.89231, 0.0195839) 
47   ( 2.85687, 0.0220721)  ( 2.87379, 0.0145326) 
47   ( 2.88902, 0.0565791)  ( 2.89231, 0.0195839) 
45   ( 2.8958, 0.060038)  ( 2.88902, 0.0565791) 
45   ( 2.90474, 0.0613731)  ( 2.8958, 0.060038) 
47   ( 2.91937, 0.0575905)  ( 2.90474, 0.0613731) 
47   ( 2.92664, 0.0498661)  ( 2.91937, 0.0575905) 
47   ( 2.92918, 0.0420703)  ( 2.92664, 0.0498661) 
47   ( 2.92831, 0.0338757)  ( 2.92918, 0.0420703) 
46   ( 2.9227, 0.0247259)  ( 2.92831, 0.0338757) 
46   ( 2.90886, 0.0180295)  ( 2.9227, 0.0247259) 
47   ( 2.89914, 0.0176664)  ( 2.90886, 0.0180295) 
47   ( 2.89231, 0.0195839)  ( 2.89914, 0.0176664) 
47   ( 2.87556, -0.320963)  ( 2.85553, -0.317692) 
47   ( 2.87408, -0.337403)  ( 2.87556, -0.320963) 
47   ( 2.91348, -0.350192)  ( 2.89443, -0.355493) 
47   ( 2.91883, -0.374387)  ( 2.91348, -0.350192) 
47   ( 2.96242, -0.389155)  ( 2.93992, -0.392567) 
46   ( 2.96465, -0.41254)  ( 2.96242, -0.389155) 
46   ( 3.00633, -0.430269)  ( 2.9889, -0.426741) 
47   ( 3.01087, -0.439439)  ( 3.00633, -0.430269) 
48   ( 2.76975, -0.0901701)  ( 2.76279, -0.088496) 
48   ( 2.78124, -0.117044)  ( 2.76975, -0.0901701) 
47   ( 2.77083, -0.123943)  ( 2.78124, -0.117044) 
47   ( 2.78443, -0.153367)  ( 2.77624, -0.146717) 
47   ( 2.78747, -0.172755)  ( 2.78443, -0.153367) 
47   ( 2.78072, -0.181691)  ( 2.78747, -0.172755) 
46   ( 2.8459, -0.305727)  ( 2.82928, -0.304458) 
46   ( 2.85269, -0.312088)  ( 2.8459, -0.305727) 
47   ( 2.85553, -0.317692)  ( 2.85269, -0.312088) 
47   ( 2.85341, -0.326753)  ( 2.85553, -0.317692) 
46   ( 2.87408, -0.337403)  ( 2.86514, -0.33914) 
47   ( 2.88814, -0.341084)  ( 2.87408, -0.337403) 
47   ( 2.89443, -0.355493)  ( 2.88814, -0.341084) 
47   ( 2.89612, -0.367917)  ( 2.89443, -0.355493) 
47   ( 2.91883, -0.374387)  ( 2.90478, -0.375352) 
47   ( 2.93132, -0.374844)  ( 2.91883, -0.374387) 
47   ( 2.93992, -0.392567)  ( 2.93132, -0.374844) 
47   ( 2.94202, -0.405635)  ( 2.93992, -0.392567) 
46   ( 2.96465, -0.41254)  ( 2.95184, -0.413365) 
46   ( 2.98813, -0.416874)  ( 2.96465, -0.41254) 
46   ( 2.9889, -0.426741)  ( 2.98813, -0.416874) 
45   ( 2.98768, -0.44068)  ( 2.9889, -0.426741) 
49   ( 2.76009, -0.0186441)  ( 2.7516, -0.00724287) 
49   ( 2.75564, -0.0240158)  ( 2.76009, -0.0186441) 
49   ( 2.75239, -0.0322846)  ( 2.75564, -0.0240158) 
47   ( 2.7445, -0.038303)  ( 2.75239, -0.0322846) 
49   ( 2.75891, -0.0687488)  ( 2.74612, -0.0614926) 
48   ( 2.76279, -0.088496)  ( 2.75891, -0.0687488) 
47   ( 2.75548, -0.100265)  ( 2.76279, -0.088496) 
47   ( 2.77083, -0.123943)  ( 2.75788, -0.115607) 
47   ( 2.77624, -0.146717)  ( 2.77083, -0.123943) 
47   ( 2.76543, -0.157611)  ( 2.77624, -0.146717) 
47   ( 2.78072, -0.181691)  ( 2.76955, -0.177018) 
47   ( 2.78611, -0.203719)  ( 2.78072, -0.181691) 
47   ( 2.77738, -0.213699)  ( 2.78611, -0.203719) 
45   ( 2.79373, -0.24341)  ( 2.7805, -0.239259) 
46   ( 2.79594, -0.253013)  ( 2.79373, -0.24341) 
47   ( 2.79589, -0.256912)  ( 2.79594, -0.253013) 
47   ( 2.79016, -0.267235)  ( 2.79589, -0.256912) 
47   ( 2.81554, -0.288845)  ( 2.80419, -0.288354) 
47   ( 2.82323, -0.293728)  ( 2.81554, -0.288845) 
47   ( 2.82648, -0.296456)  ( 2.82323, -0.293728) 
47   ( 2.82928, -0.304458)  ( 2.82648, -0.296456) 
47   ( 2.82455, -0.314559)  ( 2.82928, -0.304458) 
47   ( 2.85341, -0.326753)  ( 2.83643, -0.329546) 
46   ( 2.86514, -0.33914)  ( 2.85341, -0.326753) 
46   ( 2.86374, -0.358026)  ( 2.86514, -0.33914) 
47   ( 2.89612, -0.367917)  ( 2.87423, -0.367851) 
47   ( 2.90478, -0.375352)  ( 2.89612, -0.367917) 
47   ( 2.90949, -0.398106)  ( 2.90478, -0.375352) 
47   ( 2.94202, -0.405635)  ( 2.91873, -0.405602) 
47   ( 2.95184, -0.413365)  ( 2.94202, -0.405635) 
47   ( 2.95673, -0.435487)  ( 2.95184, -0.413365) 
46   ( 2.98768, -0.44068)  ( 2.96768, -0.443817) 
46   ( 2.99458, -0.445724)  ( 2.98768, -0.44068) 
47   ( 2.74437, 0.0129849)  ( 2.72883, 0.0125132) 
48   ( 2.75721, 0.00383981)  ( 2.74437, 0.0129849) 
49   ( 2.7516, -0.00724287)  ( 2.75721, 0.00383981) 
49   ( 2.73138, -0.0160283)  ( 2.7516, -0.00724287) 
47   ( 2.7445, -0.038303)  ( 2.72964, -0.0315445) 
47   ( 2.74813, -0.0502989)  ( 2.7445, -0.038303) 
49   ( 2.74612, -0.0614926)  ( 2.74813, -0.0502989) 
49   ( 2.73694, -0.0727501)  ( 2.74612, -0.0614926) 
48   ( 2.75548, -0.100265)  ( 2.73885, -0.0866848) 
47   ( 2.75788, -0.115607)  ( 2.75548, -0.100265) 
47   ( 2.74585, -0.131579)  ( 2.75788, -0.115607) 
47   ( 2.76543, -0.157611)  ( 2.74907, -0.149317) 
47   ( 2.76955, -0.177018)  ( 2.76543, -0.157611) 
47   ( 2.75744, -0.189144)  ( 2.76955, -0.177018) 
46   ( 2.77738, -0.213699)  ( 2.76283, -0.21048) 
47   ( 2.78331, -0.226238)  ( 2.77738, -0.213699) 
46   ( 2.7805, -0.239259)  ( 2.78331, -0.226238) 
46   ( 2.77373, -0.246156)  ( 2.7805, -0.239259) 
47   ( 2.79016, -0.267235)  ( 2.78154, -0.266646) 
47   ( 2.79483, -0.273157)  ( 2.79016, -0.267235) 
47   ( 2.79797, -0.276803)  ( 2.79483, -0.273157) 
47   ( 2.79978, -0.278245)  ( 2.79797, -0.276803) 
47   ( 2.80187, -0.279788)  ( 2.79978, -0.278245) 
47   ( 2.80419, -0.288354)  ( 2.80187, -0.279788) 
47   ( 2.79719, -0.298981)  ( 2.80419, -0.288354) 
47   ( 2.82455, -0.314559)  ( 2.80818, -0.316595) 
47   ( 2.83643, -0.329546)  ( 2.82455, -0.314559) 
47   ( 2.83135, -0.345613)  ( 2.83643, -0.329546) 
47   ( 2.86374, -0.358026)  ( 2.84474, -0.359742) 
47   ( 2.87423, -0.367851)  ( 2.86374, -0.358026) 
47   ( 2.87688, -0.389599)  ( 2.87423, -0.367851) 
47   ( 2.90949, -0.398106)  ( 2.88604, -0.397463) 
47   ( 2.91873, -0.405602)  ( 2.90949, -0.398106) 
45   ( 2.924, -0.428329)  ( 2.91873, -0.405602) 
47   ( 2.95673, -0.435487)  ( 2.93405, -0.436242) 
47   ( 2.96768, -0.443817)  ( 2.95673, -0.435487) 
47   ( 2.96847, -0.462542)  ( 2.96768, -0.443817) 
46   ( 2.7178, 0.0328706)  ( 2.70894, 0.0336666) 
46   ( 2.72883, 0.0125132)  ( 2.7178, 0.0328706) 
48   ( 2.71347, 0.00466968)  ( 2.72883, 0.0125132) 
49   ( 2.73138, -0.0160283)  ( 2.71096, -0.0028439) 
49   ( 2.72964, -0.0315445)  ( 2.73138, -0.0160283) 
49   ( 2.71876, -0.0443227)  ( 2.72964, -0.0315445) 
49   ( 2.73694, -0.0727501)  ( 2.72034, -0.0573121) 
49   ( 2.73885, -0.0866848)  ( 2.73694, -0.0727501) 
48   ( 2.72681, -0.104549)  ( 2.73885, -0.0866848) 
47   ( 2.74585, -0.131579)  ( 2.72929, -0.120384) 
47   ( 2.74907, -0.149317)  ( 2.74585, -0.131579) 
47   ( 2.73699, -0.163187)  ( 2.74907, -0.149317) 
47   ( 2.75744, -0.189144)  ( 2.74132, -0.183624) 
46   ( 2.76283, -0.21048)  ( 2.75744, -0.189144) 
46   ( 2.75086, -0.221699)  ( 2.76283, -0.21048) 
47   ( 2.77373, -0.246156)  ( 2.75774, -0.244112) 
47   ( 2.78154, -0.266646)  ( 2.77373, -0.246156) 
47   ( 2.77099, -0.278969)  ( 2.78154, -0.266646) 
47   ( 2.79719, -0.298981)  ( 2.78101, -0.299646) 
47   ( 2.80818, -0.316595)  ( 2.79719, -0.298981) 
47   ( 2.80056, -0.330955)  ( 2.80818, -0.316595) 
46   ( 2.83135, -0.345613)  ( 2.8147, -0.348793) 
47   ( 2.84474, -0.359742)  ( 2.83135, -0.345613) 
47   ( 2.84337, -0.378661)  ( 2.84474, -0.359742) 
47   ( 2.87688, -0.389599)  ( 2.85474, -0.389312) 
47   ( 2.88604, -0.397463)  ( 2.87688, -0.389599) 
47   ( 2.89099, -0.420419)  ( 2.88604, -0.397463) 
45   ( 2.924, -0.428329)  ( 2.90053, -0.428156) 
45   ( 2.93405, -0.436242)  ( 2.924, -0.428329) 
47   ( 2.93905, -0.458459)  ( 2.93405, -0.436242) 
46   ( 2.96847, -0.462542)  ( 2.9503, -0.467009) 
47   ( 2.99164, -0.479482)  ( 2.96847, -0.462542) 
47   ( 2.65062, -0.307394)  ( 2.67029, -0.318331) 
47   ( 2.65162, -0.290848)  ( 2.65062, -0.307394) 
46   ( 2.66494, -0.28625)  ( 2.65162, -0.290848) 
47   ( 2.69014, -0.376597)  ( 2.70524, -0.370849) 
46   ( 2.70135, -0.36711)  ( 2.69014, -0.376597) 
47   ( 2.64609, -0.265418)  ( 2.66738, -0.280076) 
47   ( 2.65958, -0.243753)  ( 2.64609, -0.265418) 
46   ( 2.68133, -0.349182)  ( 2.69649, -0.35241) 
46   ( 2.6784, -0.346274)  ( 2.68133, -0.349182) 
45   ( 2.6755, -0.343456)  ( 2.6784, -0.346274) 
44   ( 2.67247, -0.3398)  ( 2.6755, -0.343456) 
45   ( 2.67114, -0.337493)  ( 2.67247, -0.3398) 
47   ( 2.67005, -0.334479)  ( 2.67114, -0.337493) 
46   ( 2.6691, -0.330284)  ( 2.67005, -0.334479) 
46   ( 2.66818, -0.324461)  ( 2.6691, -0.330284) 
47   ( 2.67029, -0.318331)  ( 2.66818, -0.324461) 
47   ( 2.67535, -0.313546)  ( 2.67029, -0.318331) 
47   ( 2.72264, -0.406709)  ( 2.74165, -0.400199) 
47   ( 2.72236, -0.382164)  ( 2.72264, -0.406709) 
46   ( 2.88328, -0.543487)  ( 2.89569, -0.55433) 
47   ( 2.88043, -0.541691)  ( 2.88328, -0.543487) 
47   ( 2.89111, -0.531409)  ( 2.88043, -0.541691) 
46   ( 2.89569, -0.55433)  ( 2.90539, -0.552518) 
46   ( 2.93642, -0.582366)  ( 2.93887, -0.58741) 
46   ( 2.92226, -0.57377)  ( 2.93642, -0.582366) 
46   ( 2.92097, -0.564144)  ( 2.92226, -0.57377) 
46   ( 2.93887, -0.58741)  ( 2.95311, -0.586635) 
47   ( 2.63996, -0.171695)  ( 2.65434, -0.178501) 
45   ( 2.6506, -0.14078)  ( 2.63996, -0.171695) 
47   ( 2.65958, -0.243753)  ( 2.66698, -0.244733) 
47   ( 2.64967, -0.236209)  ( 2.65958, -0.243753) 
47   ( 2.65522, -0.204908)  ( 2.64967, -0.236209) 
