6483
47   ( 0.174155, 0.178481)  ( 0.116161, 0.232843) 
47   ( 0.183284, 0.134117)  ( 0.174155, 0.178481) 
48   ( 0.183284, 0.134117)  ( 0.151369, 0.0609876) 
48   ( 0.242052, 0.0799213)  ( 0.183284, 0.134117) 
49   ( 0.251651, 0.0347542)  ( 0.242052, 0.0799213) 
50   ( 0.251651, 0.0347542)  ( 0.219882, -0.0388451) 
50   ( 0.310595, -0.0200613)  ( 0.251651, 0.0347542) 
51   ( 0.320177, -0.0662808)  ( 0.310595, -0.0200613) 
49   ( 0.320177, -0.0662808)  ( 0.28773, -0.140102) 
50   ( 0.378687, -0.122534)  ( 0.320177, -0.0662808) 
49   ( 0.387729, -0.170131)  ( 0.378687, -0.122534) 
49   ( 0.387729, -0.170131)  ( 0.353745, -0.243965) 
49   ( 0.434396, -0.202624)  ( 0.387729, -0.170131) 
47   ( 0.45235, -0.24644)  ( 0.434396, -0.202624) 
45   ( 0.455184, -0.2683)  ( 0.45235, -0.24644) 
46   ( 0.446178, -0.30898)  ( 0.455184, -0.2683) 
48   ( 0.446178, -0.30898)  ( 0.416584, -0.351869) 
47   ( 0.496113, -0.34126)  ( 0.446178, -0.30898) 
47   ( 0.49449, -0.412832)  ( 0.496113, -0.34126) 
48   ( 0.462426, -0.436621)  ( 0.49449, -0.412832) 
47   ( 0.52228, -0.488352)  ( 0.52284, -0.474773) 
48   ( 0.523837, -0.517239)  ( 0.52228, -0.488352) 
48   ( 0.47744, -0.509918)  ( 0.523837, -0.517239) 
48   ( 0.52284, -0.474773)  ( 0.476849, -0.487237) 
49   ( -0.327469, 0.824393)  ( -0.279139, 0.736261) 
49   ( -0.255193, 0.863741)  ( -0.327469, 0.824393) 
49   ( -0.240423, 0.825925)  ( -0.255193, 0.863741) 
48   ( -0.24739, 0.771396)  ( -0.240423, 0.825925) 
49   ( -0.300402, 0.657089)  ( -0.276035, 0.610585) 
49   ( -0.294589, 0.712726)  ( -0.300402, 0.657089) 
49   ( -0.279139, 0.736261)  ( -0.294589, 0.712726) 
48   ( -0.24739, 0.771396)  ( -0.279139, 0.736261) 
48   ( -0.206541, 0.697599)  ( -0.24739, 0.771396) 
49   ( -0.208029, 0.646642)  ( -0.206541, 0.697599) 
49   ( -0.208029, 0.646642)  ( -0.253508, 0.576947) 
49   ( -0.160868, 0.579159)  ( -0.208029, 0.646642) 
49   ( -0.158503, 0.530852)  ( -0.160868, 0.579159) 
47   ( -0.158503, 0.530852)  ( -0.1992, 0.460009) 
49   ( -0.106914, 0.468286)  ( -0.158503, 0.530852) 
49   ( -0.101806, 0.421709)  ( -0.106914, 0.468286) 
49   ( -0.101806, 0.421709)  ( -0.138885, 0.349914) 
50   ( -0.0471288, 0.362737)  ( -0.101806, 0.421709) 
51   ( -0.0400571, 0.317155)  ( -0.0471288, 0.362737) 
51   ( -0.0400571, 0.317155)  ( -0.0745179, 0.244604) 
50   ( 0.0167287, 0.260629)  ( -0.0400571, 0.317155) 
49   ( 0.0251582, 0.215512)  ( 0.0167287, 0.260629) 
51   ( 0.0251582, 0.215512)  ( -0.00758227, 0.142425) 
49   ( 0.0832863, 0.160454)  ( 0.0251582, 0.215512) 
49   ( 0.0925507, 0.115431)  ( 0.0832863, 0.160454) 
50   ( 0.0925507, 0.115431)  ( 0.0606864, 0.0420535) 
49   ( 0.151369, 0.0609876)  ( 0.0925507, 0.115431) 
49   ( 0.160977, 0.0157805)  ( 0.151369, 0.0609876) 
50   ( 0.160977, 0.0157805)  ( 0.129168, -0.0576281) 
50   ( 0.219882, -0.0388451)  ( 0.160977, 0.0157805) 
51   ( 0.229345, -0.0844907)  ( 0.219882, -0.0388451) 
50   ( 0.229345, -0.0844907)  ( 0.196773, -0.157671) 
49   ( 0.28773, -0.140102)  ( 0.229345, -0.0844907) 
48   ( 0.296542, -0.186487)  ( 0.28773, -0.140102) 
49   ( 0.296542, -0.186487)  ( 0.262365, -0.259193) 
49   ( 0.353745, -0.243965)  ( 0.296542, -0.186487) 
48   ( 0.36135, -0.291505)  ( 0.353745, -0.243965) 
48   ( 0.36135, -0.291505)  ( 0.324677, -0.363516) 
48   ( 0.416584, -0.351869)  ( 0.36135, -0.291505) 
49   ( 0.422321, -0.401155)  ( 0.416584, -0.351869) 
48   ( 0.422321, -0.401155)  ( 0.382164, -0.47228) 
49   ( 0.462426, -0.436621)  ( 0.422321, -0.401155) 
49   ( 0.476849, -0.487237)  ( 0.462426, -0.436621) 
48   ( 0.47744, -0.509918)  ( 0.476849, -0.487237) 
48   ( 0.460589, -0.550916)  ( 0.47744, -0.509918) 
48   ( 0.460589, -0.550916)  ( 0.43278, -0.587508) 
49   ( 0.515198, -0.589283)  ( 0.460589, -0.550916) 
49   ( 0.497136, -0.666114)  ( 0.515198, -0.589283) 
48   ( 0.463203, -0.67826)  ( 0.497136, -0.666114) 
47   ( -0.332668, 0.556196)  ( -0.27049, 0.48909) 
49   ( -0.276035, 0.610585)  ( -0.332668, 0.556196) 
49   ( -0.253508, 0.576947)  ( -0.276035, 0.610585) 
49   ( -0.250962, 0.524946)  ( -0.253508, 0.576947) 
49   ( -0.281751, 0.409344)  ( -0.257502, 0.367384) 
49   ( -0.284889, 0.454105)  ( -0.281751, 0.409344) 
47   ( -0.27049, 0.48909)  ( -0.284889, 0.454105) 
47   ( -0.250962, 0.524946)  ( -0.27049, 0.48909) 
47   ( -0.1992, 0.460009)  ( -0.250962, 0.524946) 
47   ( -0.193783, 0.410623)  ( -0.1992, 0.460009) 
48   ( -0.193783, 0.410623)  ( -0.23064, 0.337077) 
49   ( -0.138885, 0.349914)  ( -0.193783, 0.410623) 
49   ( -0.131501, 0.302317)  ( -0.138885, 0.349914) 
49   ( -0.131501, 0.302317)  ( -0.165763, 0.228571) 
50   ( -0.0745179, 0.244604)  ( -0.131501, 0.302317) 
50   ( -0.0658444, 0.19818)  ( -0.0745179, 0.244604) 
50   ( -0.0658444, 0.19818)  ( -0.0984502, 0.124392) 
51   ( -0.00758227, 0.142425)  ( -0.0658444, 0.19818) 
53   ( 0.00181737, 0.0967444)  ( -0.00758227, 0.142425) 
53   ( 0.00181737, 0.0967444)  ( -0.0299962, 0.0231191) 
52   ( 0.0606864, 0.0420535)  ( 0.00181737, 0.0967444) 
53   ( 0.0703027, -0.00319307)  ( 0.0606864, 0.0420535) 
54   ( 0.0703027, -0.00319307)  ( 0.0384548, -0.0764105) 
53   ( 0.129168, -0.0576281)  ( 0.0703027, -0.00319307) 
50   ( 0.138512, -0.102698)  ( 0.129168, -0.0576281) 
49   ( 0.138512, -0.102698)  ( 0.105816, -0.175239) 
49   ( 0.196773, -0.157671)  ( 0.138512, -0.102698) 
49   ( 0.205354, -0.202837)  ( 0.196773, -0.157671) 
49   ( 0.205354, -0.202837)  ( 0.170986, -0.274424) 
49   ( 0.262365, -0.259193)  ( 0.205354, -0.202837) 
49   ( 0.269664, -0.304814)  ( 0.262365, -0.259193) 
47   ( 0.269664, -0.304814)  ( 0.23277, -0.37517) 
49   ( 0.324677, -0.363516)  ( 0.269664, -0.304814) 
49   ( 0.330099, -0.410103)  ( 0.324677, -0.363516) 
49   ( 0.330099, -0.410103)  ( 0.289758, -0.478955) 
48   ( 0.382164, -0.47228)  ( 0.330099, -0.410103) 
48   ( 0.384951, -0.520547)  ( 0.382164, -0.47228) 
49   ( 0.384951, -0.520547)  ( 0.340125, -0.587614) 
48   ( 0.43278, -0.587508)  ( 0.384951, -0.520547) 
48   ( 0.431863, -0.638362)  ( 0.43278, -0.587508) 
49   ( 0.431863, -0.638362)  ( 0.381341, -0.703293) 
48   ( 0.463203, -0.67826)  ( 0.431863, -0.638362) 
48   ( 0.474668, -0.758249)  ( 0.463203, -0.67826) 
49   ( 0.436834, -0.798199)  ( 0.474668, -0.758249) 
49   ( 0.436834, -0.798199)  ( 0.409811, -0.828123) 
47   ( 0.4911, -0.852049)  ( 0.436834, -0.798199) 
47   ( 0.450053, -0.924309)  ( 0.4911, -0.852049) 
49   ( 0.416535, -0.925164)  ( 0.450053, -0.924309) 
49   ( -0.300381, 0.304891)  ( -0.239632, 0.250288) 
49   ( -0.257502, 0.367384)  ( -0.300381, 0.304891) 
48   ( -0.23064, 0.337077)  ( -0.257502, 0.367384) 
48   ( -0.222945, 0.287481)  ( -0.23064, 0.337077) 
48   ( -0.239299, 0.172069)  ( -0.21824, 0.134343) 
49   ( -0.246378, 0.210757)  ( -0.239299, 0.172069) 
49   ( -0.239632, 0.250288)  ( -0.246378, 0.210757) 
49   ( -0.222945, 0.287481)  ( -0.239632, 0.250288) 
49   ( -0.165763, 0.228571)  ( -0.222945, 0.287481) 
49   ( -0.156847, 0.180849)  ( -0.165763, 0.228571) 
49   ( -0.156847, 0.180849)  ( -0.189318, 0.106356) 
50   ( -0.0984502, 0.124392)  ( -0.156847, 0.180849) 
52   ( -0.0889159, 0.0780571)  ( -0.0984502, 0.124392) 
52   ( -0.0889159, 0.0780571)  ( -0.120679, 0.0041844) 
53   ( -0.0299962, 0.0231191)  ( -0.0889159, 0.0780571) 
54   ( -0.0203715, -0.0221666)  ( -0.0299962, 0.0231191) 
54   ( -0.0203715, -0.0221666)  ( -0.052259, -0.0951922) 
54   ( 0.0384548, -0.0764105)  ( -0.0203715, -0.0221666) 
51   ( 0.047679, -0.120903)  ( 0.0384548, -0.0764105) 
50   ( 0.047679, -0.120903)  ( 0.0148589, -0.192808) 
49   ( 0.105816, -0.175239)  ( 0.047679, -0.120903) 
49   ( 0.114164, -0.219179)  ( 0.105816, -0.175239) 
50   ( 0.114164, -0.219179)  ( 0.0796074, -0.289656) 
49   ( 0.170986, -0.274424)  ( 0.114164, -0.219179) 
49   ( 0.177975, -0.318108)  ( 0.170986, -0.274424) 
48   ( 0.177975, -0.318108)  ( 0.140864, -0.38683) 
47   ( 0.23277, -0.37517)  ( 0.177975, -0.318108) 
47   ( 0.237874, -0.419024)  ( 0.23277, -0.37517) 
49   ( 0.237874, -0.419024)  ( 0.197352, -0.485644) 
49   ( 0.289758, -0.478955)  ( 0.237874, -0.419024) 
49   ( 0.292335, -0.523597)  ( 0.289758, -0.478955) 
48   ( 0.292335, -0.523597)  ( 0.24747, -0.587746) 
49   ( 0.340125, -0.587614)  ( 0.292335, -0.523597) 
49   ( 0.339292, -0.633871)  ( 0.340125, -0.587614) 
49   ( 0.339292, -0.633871)  ( 0.289036, -0.695115) 
49   ( 0.381341, -0.703293)  ( 0.339292, -0.633871) 
49   ( 0.375789, -0.752096)  ( 0.381341, -0.703293) 
48   ( 0.375789, -0.752096)  ( 0.31895, -0.809843) 
49   ( 0.409811, -0.828123)  ( 0.375789, -0.752096) 
49   ( 0.397657, -0.880189)  ( 0.409811, -0.828123) 
49   ( 0.397657, -0.880189)  ( 0.333078, -0.933194) 
49   ( 0.416535, -0.925164)  ( 0.397657, -0.880189) 
48   ( 0.404255, -1.01523)  ( 0.416535, -0.925164) 
47   ( 0.360874, -1.04182)  ( 0.404255, -1.01523) 
47   ( 0.360874, -1.04182)  ( 0.327324, -1.06365) 
47   ( 0.390137, -1.11131)  ( 0.360874, -1.04182) 
47   ( 0.300426, -1.15141)  ( 0.390137, -1.11131) 
50   ( -0.250432, 0.0682723)  ( -0.195361, 0.021987) 
49   ( -0.21824, 0.134343)  ( -0.250432, 0.0682723) 
48   ( -0.189318, 0.106356)  ( -0.21824, 0.134343) 
50   ( -0.179649, 0.0593691)  ( -0.189318, 0.106356) 
53   ( -0.187413, -0.0571629)  ( -0.146718, -0.0917938) 
53   ( -0.197612, -0.0162413)  ( -0.187413, -0.0571629) 
51   ( -0.195361, 0.021987)  ( -0.197612, -0.0162413) 
50   ( -0.179649, 0.0593691)  ( -0.195361, 0.021987) 
51   ( -0.120679, 0.0041844)  ( -0.179649, 0.0593691) 
52   ( -0.111046, -0.0411399)  ( -0.120679, 0.0041844) 
51   ( -0.142782, -0.150102)  ( -0.127195, -0.179466) 
52   ( -0.146718, -0.0917938)  ( -0.147357, -0.130854) 
53   ( -0.111046, -0.0411399)  ( -0.146718, -0.0917938) 
53   ( -0.052259, -0.0951922)  ( -0.111046, -0.0411399) 
52   ( -0.043155, -0.139104)  ( -0.052259, -0.0951922) 
52   ( -0.043155, -0.139104)  ( -0.0760982, -0.210375) 
51   ( 0.0148589, -0.192808)  ( -0.043155, -0.139104) 
51   ( 0.0229722, -0.235512)  ( 0.0148589, -0.192808) 
52   ( 0.0229722, -0.235512)  ( -0.0117711, -0.304891) 
51   ( 0.0796074, -0.289656)  ( 0.0229722, -0.235512) 
51   ( 0.0862834, -0.331384)  ( 0.0796074, -0.289656) 
51   ( 0.0862834, -0.331384)  ( 0.0489592, -0.398496) 
49   ( 0.140864, -0.38683)  ( 0.0862834, -0.331384) 
48   ( 0.145646, -0.427913)  ( 0.140864, -0.38683) 
49   ( 0.145646, -0.427913)  ( 0.104947, -0.492349) 
49   ( 0.197352, -0.485644)  ( 0.145646, -0.427913) 
49   ( 0.199716, -0.526597)  ( 0.197352, -0.485644) 
49   ( 0.199716, -0.526597)  ( 0.154814, -0.587907) 
48   ( 0.24747, -0.587746)  ( 0.199716, -0.526597) 
48   ( 0.246721, -0.629308)  ( 0.24747, -0.587746) 
49   ( 0.246721, -0.629308)  ( 0.196725, -0.686986) 
49   ( 0.289036, -0.695115)  ( 0.246721, -0.629308) 
49   ( 0.284134, -0.738211)  ( 0.289036, -0.695115) 
49   ( 0.284134, -0.738211)  ( 0.228073, -0.791634) 
48   ( 0.31895, -0.809843)  ( 0.284134, -0.738211) 
48   ( 0.308331, -0.855334)  ( 0.31895, -0.809843) 
48   ( 0.308331, -0.855334)  ( 0.24526, -0.903479) 
49   ( 0.333078, -0.933194)  ( 0.308331, -0.855334) 
49   ( 0.314887, -0.980732)  ( 0.333078, -0.933194) 
48   ( 0.314887, -0.980732)  ( 0.244427, -1.02212) 
48   ( 0.327324, -1.06365)  ( 0.314887, -0.980732) 
47   ( 0.301004, -1.11115)  ( 0.327324, -1.06365) 
47   ( 0.301004, -1.11115)  ( 0.224269, -1.14466) 
47   ( 0.300426, -1.15141)  ( 0.301004, -1.11115) 
47   ( 0.301729, -1.18072)  ( 0.300426, -1.15141) 
47   ( 0.269145, -1.23488)  ( 0.301729, -1.18072) 
47   ( 0.223244, -1.25575)  ( 0.269145, -1.23488) 
47   ( 0.223244, -1.25575)  ( 0.185141, -1.26762) 
46   ( 0.225772, -1.3289)  ( 0.223244, -1.25575) 
45   ( 0.13818, -1.34449)  ( 0.225772, -1.3289) 
51   ( -0.142782, -0.150102)  ( -0.147357, -0.130854) 
50   ( -0.197253, -0.15356)  ( -0.142782, -0.150102) 
50   ( -0.147357, -0.130854)  ( -0.197253, -0.15356) 
51   ( -0.140862, -0.272571)  ( -0.104101, -0.299853) 
50   ( -0.152363, -0.22823)  ( -0.140862, -0.272571) 
50   ( -0.127195, -0.179466)  ( -0.152363, -0.22823) 
52   ( -0.0760982, -0.210375)  ( -0.127195, -0.179466) 
52   ( -0.068221, -0.251837)  ( -0.0760982, -0.210375) 
52   ( -0.101766, -0.354005)  ( -0.0903784, -0.377938) 
50   ( -0.104101, -0.299853)  ( -0.10511, -0.336478) 
51   ( -0.068221, -0.251837)  ( -0.104101, -0.299853) 
52   ( -0.0117711, -0.304891)  ( -0.068221, -0.251837) 
54   ( -0.00541142, -0.344641)  ( -0.0117711, -0.304891) 
54   ( -0.00541142, -0.344641)  ( -0.0429452, -0.410169) 
53   ( 0.0489592, -0.398496)  ( -0.00541142, -0.344641) 
51   ( 0.0534133, -0.436766)  ( 0.0489592, -0.398496) 
51   ( 0.0534133, -0.436766)  ( 0.0125432, -0.499069) 
50   ( 0.104947, -0.492349)  ( 0.0534133, -0.436766) 
49   ( 0.107094, -0.529534)  ( 0.104947, -0.492349) 
48   ( 0.107094, -0.529534)  ( 0.0621583, -0.5881) 
49   ( 0.154814, -0.587907)  ( 0.107094, -0.529534) 
49   ( 0.154152, -0.624654)  ( 0.154814, -0.587907) 
49   ( 0.154152, -0.624654)  ( 0.104408, -0.678916) 
49   ( 0.196725, -0.686986)  ( 0.154152, -0.624654) 
49   ( 0.192492, -0.724207)  ( 0.196725, -0.686986) 
49   ( 0.192492, -0.724207)  ( 0.137173, -0.773518) 
49   ( 0.228073, -0.791634)  ( 0.192492, -0.724207) 
49   ( 0.219035, -0.830349)  ( 0.228073, -0.791634) 
49   ( 0.219035, -0.830349)  ( 0.157392, -0.873894) 
48   ( 0.24526, -0.903479)  ( 0.219035, -0.830349) 
48   ( 0.229749, -0.944014)  ( 0.24526, -0.903479) 
49   ( 0.229749, -0.944014)  ( 0.161465, -0.980707) 
48   ( 0.244427, -1.02212)  ( 0.229749, -0.944014) 
47   ( 0.221639, -1.06324)  ( 0.244427, -1.02212) 
47   ( 0.221639, -1.06324)  ( 0.147687, -1.09241) 
47   ( 0.224269, -1.14466)  ( 0.221639, -1.06324) 
47   ( 0.194444, -1.18486)  ( 0.224269, -1.14466) 
47   ( 0.194444, -1.18486)  ( 0.115936, -1.20594) 
47   ( 0.185141, -1.26762)  ( 0.194444, -1.18486) 
47   ( 0.148456, -1.30584)  ( 0.185141, -1.26762) 
48   ( 0.148456, -1.30584)  ( 0.0663206, -1.31847) 
46   ( 0.13818, -1.34449)  ( 0.148456, -1.30584) 
45   ( 0.124422, -1.3755)  ( 0.13818, -1.34449) 
47   ( 0.0845732, -1.41247)  ( 0.124422, -1.3755) 
49   ( 0.0204621, -1.41062)  ( 0.0845732, -1.41247) 
50   ( 0.0155327, -1.49388)  ( -0.0062212, -1.44194) 
48   ( -0.02629, -1.45391)  ( 0.0155327, -1.49388) 
50   ( -0.101766, -0.354005)  ( -0.10511, -0.336478) 
51   ( -0.152776, -0.356996)  ( -0.101766, -0.354005) 
50   ( -0.10511, -0.336478)  ( -0.152776, -0.356996) 
52   ( -0.109078, -0.466065)  ( -0.0777039, -0.489349) 
51   ( -0.118491, -0.421594)  ( -0.109078, -0.466065) 
52   ( -0.0903784, -0.377938)  ( -0.118491, -0.421594) 
53   ( -0.0429452, -0.410169)  ( -0.0903784, -0.377938) 
53   ( -0.0388244, -0.445575)  ( -0.0429452, -0.410169) 
52   ( -0.078988, -0.535314)  ( -0.0736985, -0.551757) 
53   ( -0.0777039, -0.489349)  ( -0.0803259, -0.520182) 
53   ( -0.0388244, -0.445575)  ( -0.0777039, -0.489349) 
52   ( 0.0125432, -0.499069)  ( -0.0388244, -0.445575) 
51   ( 0.0144673, -0.532394)  ( 0.0125432, -0.499069) 
51   ( 0.0144673, -0.532394)  ( -0.0304985, -0.58833) 
49   ( 0.0621583, -0.5881)  ( 0.0144673, -0.532394) 
49   ( 0.0615858, -0.619876)  ( 0.0621583, -0.5881) 
51   ( 0.0615858, -0.619876)  ( 0.0120831, -0.670917) 
50   ( 0.104408, -0.678916)  ( 0.0615858, -0.619876) 
49   ( 0.100869, -0.710034)  ( 0.104408, -0.678916) 
49   ( 0.100869, -0.710034)  ( 0.046246, -0.755522) 
49   ( 0.137173, -0.773518)  ( 0.100869, -0.710034) 
49   ( 0.129784, -0.805174)  ( 0.137173, -0.773518) 
50   ( 0.129784, -0.805174)  ( 0.0694532, -0.844497) 
49   ( 0.157392, -0.873894)  ( 0.129784, -0.805174) 
49   ( 0.144667, -0.907151)  ( 0.157392, -0.873894) 
50   ( 0.144667, -0.907151)  ( 0.0784099, -0.939464) 
49   ( 0.161465, -0.980707)  ( 0.144667, -0.907151) 
48   ( 0.142328, -1.01524)  ( 0.161465, -0.980707) 
48   ( 0.142328, -1.01524)  ( 0.0710203, -1.04027) 
47   ( 0.147687, -1.09241)  ( 0.142328, -1.01524) 
47   ( 0.122053, -1.12696)  ( 0.147687, -1.09241) 
48   ( 0.122053, -1.12696)  ( 0.0466549, -1.14434) 
47   ( 0.115936, -1.20594)  ( 0.122053, -1.12696) 
45   ( 0.0839, -1.23932)  ( 0.115936, -1.20594) 
47   ( 0.0839, -1.23932)  ( 0.00531592, -1.24867) 
46   ( 0.0663206, -1.31847)  ( 0.0839, -1.23932) 
49   ( 0.0279679, -1.34961)  ( 0.0663206, -1.31847) 
49   ( 0.0279679, -1.34961)  ( -0.052985, -1.35049) 
49   ( 0.0204621, -1.41062)  ( 0.0279679, -1.34961) 
50   ( -0.0062212, -1.44194)  ( 0.0204621, -1.41062) 
49   ( -0.02629, -1.45391)  ( -0.0062212, -1.44194) 
48   ( -0.0706017, -1.4671)  ( -0.02629, -1.45391) 
48   ( -0.0706017, -1.4671)  ( -0.128477, -1.4471) 
50   ( -0.0948451, -1.51689)  ( -0.0706017, -1.4671) 
50   ( -0.136544, -1.53762)  ( -0.0948451, -1.51689) 
49   ( -0.196093, -1.52025)  ( -0.136544, -1.53762) 
49   ( -0.229963, -1.59937)  ( -0.233727, -1.54596) 
48   ( -0.256664, -1.5523)  ( -0.229963, -1.59937) 
52   ( -0.078988, -0.535314)  ( -0.0803259, -0.520182) 
51   ( -0.126707, -0.535224)  ( -0.078988, -0.535314) 
52   ( -0.0803259, -0.520182)  ( -0.126707, -0.535224) 
52   ( -0.100236, -0.628253)  ( -0.0751565, -0.652926) 
50   ( -0.103805, -0.58957)  ( -0.100236, -0.628253) 
51   ( -0.0736985, -0.551757)  ( -0.103805, -0.58957) 
52   ( -0.0304985, -0.58833)  ( -0.0736985, -0.551757) 
52   ( -0.0309778, -0.614929)  ( -0.0304985, -0.58833) 
53   ( -0.0822568, -0.681922)  ( -0.0803994, -0.692543) 
53   ( -0.0751565, -0.652926)  ( -0.0822568, -0.681922) 
53   ( -0.0309778, -0.614929)  ( -0.0751565, -0.652926) 
52   ( 0.0120831, -0.670917)  ( -0.0309778, -0.614929) 
52   ( 0.00927366, -0.695616)  ( 0.0120831, -0.670917) 
53   ( 0.00927366, -0.695616)  ( -0.0447191, -0.737688) 
51   ( 0.046246, -0.755522)  ( 0.00927366, -0.695616) 
47   ( 0.0406, -0.779709)  ( 0.046246, -0.755522) 
49   ( 0.0406, -0.779709)  ( -0.0185964, -0.815388) 
48   ( 0.0694532, -0.844497)  ( 0.0406, -0.779709) 
50   ( 0.0596676, -0.87007)  ( 0.0694532, -0.844497) 
52   ( 0.0596676, -0.87007)  ( -0.00479016, -0.898481) 
50   ( 0.0784099, -0.939464)  ( 0.0596676, -0.87007) 
48   ( 0.06309, -0.96711)  ( 0.0784099, -0.939464) 
50   ( 0.06309, -0.96711)  ( -0.00576894, -0.988293) 
47   ( 0.0710203, -1.04027)  ( 0.06309, -0.96711) 
48   ( 0.049733, -1.06896)  ( 0.0710203, -1.04027) 
49   ( 0.049733, -1.06896)  ( -0.0227313, -1.08285) 
48   ( 0.0466549, -1.14434)  ( 0.049733, -1.06896) 
49   ( 0.0194149, -1.17272)  ( 0.0466549, -1.14434) 
50   ( 0.0194149, -1.17272)  ( -0.0557821, -1.17895) 
50   ( 0.00531592, -1.24867)  ( 0.0194149, -1.17272) 
51   ( -0.0277898, -1.27555)  ( 0.00531592, -1.24867) 
49   ( -0.0277898, -1.27555)  ( -0.10488, -1.27368) 
50   ( -0.052985, -1.35049)  ( -0.0277898, -1.27555) 
50   ( -0.0919421, -1.37478)  ( -0.052985, -1.35049) 
50   ( -0.0919421, -1.37478)  ( -0.170131, -1.36429) 
49   ( -0.128477, -1.4471)  ( -0.0919421, -1.37478) 
48   ( -0.173428, -1.46768)  ( -0.128477, -1.4471) 
49   ( -0.173428, -1.46768)  ( -0.251946, -1.44792) 
49   ( -0.196093, -1.52025)  ( -0.173428, -1.46768) 
49   ( -0.233727, -1.54596)  ( -0.196093, -1.52025) 
48   ( -0.256664, -1.5523)  ( -0.233727, -1.54596) 
48   ( -0.303889, -1.55087)  ( -0.256664, -1.5523) 
49   ( -0.303889, -1.55087)  ( -0.351023, -1.52122) 
49   ( -0.340757, -1.59623)  ( -0.303889, -1.55087) 
49   ( -0.392208, -1.60159)  ( -0.340757, -1.59623) 
47   ( -0.436465, -1.568)  ( -0.392208, -1.60159) 
49   ( -0.500733, -1.63165)  ( -0.485442, -1.58299) 
49   ( -0.510093, -1.58206)  ( -0.500733, -1.63165) 
52   ( -0.115948, -0.753202)  ( -0.0990126, -0.782325) 
51   ( -0.112574, -0.723585)  ( -0.115948, -0.753202) 
52   ( -0.0803994, -0.692543)  ( -0.112574, -0.723585) 
53   ( -0.0447191, -0.737688)  ( -0.0803994, -0.692543) 
52   ( -0.048472, -0.753765)  ( -0.0447191, -0.737688) 
51   ( -0.106693, -0.798356)  ( -0.108064, -0.805733) 
52   ( -0.0990126, -0.782325)  ( -0.106693, -0.798356) 
52   ( -0.048472, -0.753765)  ( -0.0990126, -0.782325) 
52   ( -0.0185964, -0.815388)  ( -0.048472, -0.753765) 
53   ( -0.0251993, -0.832644)  ( -0.0185964, -0.815388) 
53   ( -0.0251993, -0.832644)  ( -0.0882305, -0.857933) 
54   ( -0.00479016, -0.898481)  ( -0.0251993, -0.832644) 
54   ( -0.0160396, -0.918782)  ( -0.00479016, -0.898481) 
53   ( -0.0160396, -0.918782)  ( -0.0827478, -0.936575) 
54   ( -0.00576894, -0.988293)  ( -0.0160396, -0.918782) 
53   ( -0.0224854, -1.01082)  ( -0.00576894, -0.988293) 
51   ( -0.0224854, -1.01082)  ( -0.0922719, -1.02152) 
51   ( -0.0227313, -1.08285)  ( -0.0224854, -1.01082) 
51   ( -0.0449728, -1.10603)  ( -0.0227313, -1.08285) 
50   ( -0.0449728, -1.10603)  ( -0.117012, -1.10934) 
51   ( -0.0557821, -1.17895)  ( -0.0449728, -1.10603) 
51   ( -0.0834507, -1.20142)  ( -0.0557821, -1.17895) 
50   ( -0.0834507, -1.20142)  ( -0.156895, -1.19694) 
49   ( -0.10488, -1.27368)  ( -0.0834507, -1.20142) 
48   ( -0.137898, -1.29427)  ( -0.10488, -1.27368) 
49   ( -0.137898, -1.29427)  ( -0.211897, -1.28152) 
49   ( -0.170131, -1.36429)  ( -0.137898, -1.29427) 
49   ( -0.208551, -1.38188)  ( -0.170131, -1.36429) 
49   ( -0.208551, -1.38188)  ( -0.282257, -1.36031) 
49   ( -0.251946, -1.44792)  ( -0.208551, -1.38188) 
49   ( -0.295989, -1.46126)  ( -0.251946, -1.44792) 
49   ( -0.295989, -1.46126)  ( -0.368517, -1.43017) 
49   ( -0.351023, -1.52122)  ( -0.295989, -1.46126) 
49   ( -0.400975, -1.52871)  ( -0.351023, -1.52122) 
49   ( -0.400975, -1.52871)  ( -0.471042, -1.48728) 
47   ( -0.436465, -1.568)  ( -0.400975, -1.52871) 
47   ( -0.485442, -1.58299)  ( -0.436465, -1.568) 
49   ( -0.510093, -1.58206)  ( -0.485442, -1.58299) 
49   ( -0.554584, -1.56344)  ( -0.510093, -1.58206) 
49   ( -0.554584, -1.56344)  ( -0.588426, -1.52724) 
49   ( -0.595615, -1.60407)  ( -0.554584, -1.56344) 
47   ( -0.66654, -1.5836)  ( -0.595615, -1.60407) 
47   ( -0.682485, -1.54327)  ( -0.66654, -1.5836) 
49   ( -0.756439, -1.58367)  ( -0.740259, -1.58929) 
49   ( -0.781976, -1.57439)  ( -0.756439, -1.58367) 
49   ( -0.756472, -1.53517)  ( -0.781976, -1.57439) 
49   ( -0.740259, -1.58929)  ( -0.736256, -1.54184) 
48   ( -0.15735, -0.853301)  ( -0.147171, -0.8832) 
50   ( -0.146597, -0.825455)  ( -0.15735, -0.853301) 
51   ( -0.108064, -0.805733)  ( -0.146597, -0.825455) 
52   ( -0.0882305, -0.857933)  ( -0.108064, -0.805733) 
53   ( -0.0950024, -0.870153)  ( -0.0882305, -0.857933) 
51   ( -0.161592, -0.900005)  ( -0.166386, -0.911782) 
49   ( -0.147171, -0.8832)  ( -0.161592, -0.900005) 
